1669238431.411984|28cdc105ce47|2|50|-72
1669238433.0315754|28cdc105ce45|2|87|-57
1669238436.0255055|28cdc105d137|2|54|-73
1669238440.7161996|28cdc105ce6a|2|405|-78
1669238441.8624866|28cdc105d154|2|46|-59
1669238444.4209855|28cdc105ce6b|2|54|-75
1669238445.9257662|28cdc105d188|2|86|-67
1669238445.9280028|28cdc105d138|2|68|-50
1669238446.567104|28cdc105ce47|2|49|-72
1669238447.9454207|28cdc105ce45|2|49|-56
1669238451.0269637|28cdc105d137|2|190|-73
1669238455.748051|28cdc105ce6a|2|80|-77
1669238456.7721188|28cdc105d154|2|43|-59
1669238459.2788663|28cdc105ce6b|2|52|-75
1669238460.8386567|28cdc105d188|2|70|-66
1669238460.884597|28cdc105d138|2|87|-50
1669238461.493006|28cdc105ce47|2|54|-71
1669238462.8579478|28cdc105ce45|2|121|-57
1669238466.491076|28cdc105d137|2|318|-73
1669238470.6700027|28cdc105ce6a|2|77|-77
1669238471.6852782|28cdc105d154|2|44|-59
1669238474.465504|28cdc105ce6b|2|206|-76
1669238475.8162422|28cdc105d188|2|101|-68
1669238475.8183224|28cdc105d138|2|86|-51
1669238476.4059784|28cdc105ce47|2|54|-72
1669238477.7705083|28cdc105ce45|2|43|-57
1669238480.4446716|28cdc105d137|2|119|-73
1669238485.5835247|28cdc105ce6a|2|76|-77
1669238487.623525|28cdc105d154|2|51|-59
1669238489.3786948|28cdc105ce6b|2|57|-77
1669238490.7743752|28cdc105d138|2|77|-50
1669238490.776501|28cdc105d188|2|81|-66
1669238491.4147396|28cdc105ce47|2|52|-71
1669238493.708351|28cdc105ce45|2|45|-58
1669238495.3567917|28cdc105d137|2|58|-72
1669238500.597884|28cdc105ce6a|2|87|-77
1669238502.5345025|28cdc105d154|2|70|-60
1669238504.2914293|28cdc105ce6b|2|50|-75
1669238505.6868465|28cdc105d138|2|95|-50
1669238505.7073824|28cdc105d188|2|97|-67
1669238506.412853|28cdc105ce47|2|50|-70
1669238508.623017|28cdc105ce45|2|110|-58
1669238510.2698927|28cdc105d137|2|53|-74
1669238515.346408|28cdc105ce6a|2|77|-77
1669238517.4482856|28cdc105d154|2|46|-58
1669238519.204361|28cdc105ce6b|2|65|-76
1669238520.5998805|28cdc105d138|2|72|-50
1669238520.6186469|28cdc105d188|2|63|-67
1669238521.3372862|28cdc105ce47|2|60|-71
1669238523.5333025|28cdc105ce45|2|56|-58
1669238526.294777|28cdc105d137|2|54|-75
1669238530.236844|28cdc105ce6a|2|86|-77
1669238532.3615398|28cdc105d154|2|43|-60
1669238535.1419592|28cdc105ce6b|2|62|-75
1669238535.5328057|28cdc105d188|2|51|-66
1669238536.2495291|28cdc105ce47|2|71|-72
1669238536.5380368|28cdc105d138|2|50|-49
1669238538.4463177|28cdc105ce45|2|80|-59
1669238541.2479293|28cdc105d137|2|93|-74
1669238545.596742|28cdc105ce6a|2|371|-78
1669238547.2735832|28cdc105d154|2|62|-58
1669238550.1186242|28cdc105ce6b|2|85|-75
1669238550.4456632|28cdc105d188|2|57|-66
1669238551.1631365|28cdc105ce47|2|50|-72
1669238551.4507902|28cdc105d138|2|45|-50
1669238553.3596785|28cdc105ce45|2|43|-56
1669238556.160566|28cdc105d137|2|74|-72
1669238560.925453|28cdc105ce6a|2|207|-77
1669238562.1893098|28cdc105d154|2|45|-59
1669238565.0409632|28cdc105ce6b|2|68|-75
1669238565.3598716|28cdc105d188|2|48|-66
1669238566.0754986|28cdc105ce47|2|92|-71
1669238566.3633766|28cdc105d138|2|42|-50
1669238568.274943|28cdc105ce45|2|57|-56
1669238571.0744524|28cdc105d137|2|48|-74
1669238575.7655017|28cdc105ce6a|2|72|-77
1669238577.0996616|28cdc105d154|2|84|-59
1669238579.9455736|28cdc105ce6b|2|57|-78
1669238580.2716043|28cdc105d188|2|50|-67
1669238580.9885843|28cdc105ce47|2|62|-73
1669238581.276715|28cdc105d138|2|50|-50
1669238583.1857226|28cdc105ce45|2|46|-58
1669238586.4990368|28cdc105d137|2|388|-70
1669238591.131239|28cdc105ce6a|2|116|-77
1669238592.0133874|28cdc105d154|2|56|-60
1669238594.856806|28cdc105ce6b|2|63|-75
1669238595.1848562|28cdc105d188|2|56|-67
1669238595.9016643|28cdc105ce47|2|58|-71
1669238596.1894102|28cdc105d138|2|45|-49
1669238598.1006553|28cdc105ce45|2|43|-56
1669238600.45305|28cdc105d137|2|62|-74
1669238604.9509702|28cdc105ce6a|2|107|-79
1669238606.9257383|28cdc105d154|2|58|-59
1669238609.8525126|28cdc105ce6b|2|51|-77
1669238610.0974753|28cdc105d188|2|84|-66
1669238610.8822389|28cdc105ce47|2|204|-71
1669238611.1025429|28cdc105d138|2|47|-50
1669238613.0117786|28cdc105ce45|2|49|-57
1669238615.3649657|28cdc105d137|2|55|-73
1669238620.8595417|28cdc105ce6a|2|106|-77
1669238621.8394516|28cdc105d154|2|43|-59
1669238625.0121574|28cdc105d188|2|51|-65
1669238625.3228238|28cdc105ce6b|2|424|-76
1669238625.7924852|28cdc105ce47|2|49|-70
1669238626.0149143|28cdc105d138|2|58|-51
1669238627.9248605|28cdc105ce45|2|44|-57
1669238630.4062362|28cdc105d137|2|48|-74
1669238636.1881483|28cdc105ce6a|2|382|-79
1669238636.7516499|28cdc105d154|2|53|-60
1669238639.280421|28cdc105ce6b|2|56|-76
1669238639.9231372|28cdc105d188|2|91|-67
1669238640.9301732|28cdc105d138|2|89|-50
1669238641.7307115|28cdc105ce47|2|52|-71
1669238642.8366952|28cdc105ce45|2|104|-57
1669238645.4284077|28cdc105d137|2|57|-72
1669238650.044437|28cdc105ce6a|2|65|-78
1669238651.6666355|28cdc105d154|2|43|-60
1669238654.1893733|28cdc105ce6b|2|52|-76
1669238655.860735|28cdc105d188|2|61|-66
1669238655.8629415|28cdc105d138|2|58|-50
1669238656.6418316|28cdc105ce47|2|71|-71
1669238657.7513719|28cdc105ce45|2|58|-56
1669238660.3605154|28cdc105d137|2|47|-74
1669238665.8867648|28cdc105ce6a|2|98|-78
1669238667.6025858|28cdc105d154|2|45|-58
1669238670.1263516|28cdc105ce6b|2|79|-75
1669238670.9285424|28cdc105d138|2|78|-52
1669238670.9369419|28cdc105d188|2|88|-65
1669238671.5613992|28cdc105ce47|2|86|-72
1669238673.6946795|28cdc105ce45|2|107|-58
1669238675.27287|28cdc105d137|2|55|-74
1669238680.7639947|28cdc105ce6a|2|87|-79
1669238682.5148523|28cdc105d154|2|87|-59
1669238685.3671844|28cdc105d188|2|59|-68
1669238685.5507038|28cdc105ce6b|2|539|-77
1669238685.8586125|28cdc105d138|2|83|-50
1669238686.532725|28cdc105ce47|2|53|-69
1669238688.6642153|28cdc105ce45|2|46|-57
1669238691.2658703|28cdc105d137|2|57|-72
1669238696.100054|28cdc105ce6a|2|392|-78
1669238697.4344976|28cdc105d154|2|47|-59
1669238699.606436|28cdc105ce6b|2|62|-75
1669238700.279052|28cdc105d188|2|139|-66
1669238700.7715473|28cdc105d138|2|58|-50
1669238701.9570625|28cdc105ce47|2|343|-70
1669238703.5771883|28cdc105ce45|2|46|-58
1669238706.1863878|28cdc105d137|2|48|-73
1669238710.9782782|28cdc105ce6a|2|90|-78
1669238712.3409986|28cdc105d154|2|53|-59
1669238714.5670993|28cdc105ce6b|2|69|-75
1669238715.1280658|28cdc105d188|2|48|-67
1669238715.9107008|28cdc105ce47|2|53|-71
1669238716.1334167|28cdc105d138|2|337|-50
1669238718.4894533|28cdc105ce45|2|149|-57
1669238721.6115859|28cdc105d137|2|218|-74
1669238726.3065548|28cdc105ce6a|2|363|-77
1669238727.256784|28cdc105d154|2|45|-58
1669238729.905671|28cdc105ce6b|2|225|-76
1669238729.9792442|28cdc105d188|2|50|-66
1669238730.8269625|28cdc105ce47|2|50|-71
1669238730.981593|28cdc105d138|2|44|-49
1669238733.405292|28cdc105ce45|2|46|-56
1669238735.5643587|28cdc105d137|2|48|-73
1669238740.6403155|28cdc105ce6a|2|82|-78
1669238742.1679769|28cdc105d154|2|44|-59
1669238744.7554348|28cdc105ce6b|2|58|-76
1669238745.7360349|28cdc105ce47|2|51|-72
1669238745.83037|28cdc105d138|2|55|-50
1669238745.8506043|28cdc105d188|2|58|-66
1669238748.3153799|28cdc105ce45|2|44|-56
1669238750.4784715|28cdc105d137|2|51|-97
1669238755.5164795|28cdc105ce6a|2|61|-78
1669238757.0809097|28cdc105d154|2|45|-61
1669238759.6038847|28cdc105ce6b|2|52|-75
1669238760.69917|28cdc105d188|2|107|-67
1669238760.7959397|28cdc105d138|2|174|-49
1669238761.7554564|28cdc105ce47|2|53|-73
1669238763.2282515|28cdc105ce45|2|68|-57
1669238765.4993896|28cdc105d137|2|51|-73
1669238770.8507648|28cdc105ce6a|2|202|-76
1669238771.9967422|28cdc105d154|2|44|-59
1669238774.4621704|28cdc105ce6b|2|58|-76
1669238775.5481653|28cdc105d188|2|49|-68
1669238775.5501566|28cdc105d138|2|44|-50
1669238776.6522362|28cdc105ce47|2|75|-71
1669238778.143724|28cdc105ce45|2|46|-57
1669238780.4312034|28cdc105d137|2|53|-73
1669238785.6994674|28cdc105ce6a|2|74|-78
1669238786.9104877|28cdc105d154|2|45|-58
1669238789.3040648|28cdc105ce6b|2|55|-76
1669238790.3973773|28cdc105d188|2|47|-65
1669238791.4036045|28cdc105d138|2|49|-49
1669238791.5633771|28cdc105ce47|2|82|-73
1669238793.0547187|28cdc105ce45|2|48|-57
1669238795.4034445|28cdc105d137|2|195|-73
1669238800.5486145|28cdc105ce6a|2|73|-78
1669238801.819824|28cdc105d154|2|43|-59
1669238804.253484|28cdc105ce6b|2|82|-75
1669238805.2462735|28cdc105d188|2|49|-66
1669238806.2507746|28cdc105d138|2|53|-49
1669238806.4762363|28cdc105ce47|2|56|-72
1669238807.9678593|28cdc105ce45|2|43|-57
1669238810.3213148|28cdc105d137|2|63|-74
1669238815.723277|28cdc105ce6a|2|67|-77
1669238816.7329986|28cdc105d154|2|43|-60
1669238819.016373|28cdc105ce6b|2|56|-76
1669238820.0951378|28cdc105d188|2|103|-67
1669238821.0995226|28cdc105d138|2|59|-50
1669238821.3901062|28cdc105ce47|2|54|-70
1669238822.8798156|28cdc105ce45|2|54|-58
1669238826.3353992|28cdc105d137|2|55|-74
1669238830.6313672|28cdc105ce6a|2|80|-77
1669238831.6478226|28cdc105d154|2|50|-59
1669238834.873625|28cdc105ce6b|2|52|-76
1669238835.2655947|28cdc105d188|2|43|-66
1669238836.269547|28cdc105d138|2|47|-49
1669238836.3021023|28cdc105ce47|2|76|-72
1669238837.792856|28cdc105ce45|2|47|-56
1669238840.2760355|28cdc105d137|2|52|-73
1669238845.543632|28cdc105ce6a|2|95|-77
1669238847.585239|28cdc105d154|2|64|-59
1669238849.7303479|28cdc105ce6b|2|61|-75
1669238850.1782734|28cdc105d188|2|48|-66
1669238851.1829345|28cdc105d138|2|61|-50
1669238851.21611|28cdc105ce47|2|91|-71
1669238853.7305512|28cdc105ce45|2|81|-58
1669238856.2122686|28cdc105d137|2|100|-96
1669238860.456589|28cdc105ce6a|2|58|-79
1669238862.496025|28cdc105d154|2|48|-58
1669238864.571056|28cdc105ce6b|2|52|-74
1669238865.0929673|28cdc105d188|2|48|-67
1669238866.0305607|28cdc105d138|2|52|-48
1669238866.1290534|28cdc105ce47|2|55|-73
1669238868.6426783|28cdc105ce45|2|62|-61
1669238871.6428897|28cdc105d137|2|360|-72
1669238875.9494371|28cdc105ce6a|2|78|-78
1669238877.4092214|28cdc105d154|2|51|-60
1669238879.4207072|28cdc105ce6b|2|52|-78
1669238880.004416|28cdc105d188|2|45|-66
1669238880.8796496|28cdc105d138|2|71|-49
1669238881.1599255|28cdc105ce47|2|64|-88
1669238883.4916883|28cdc105ce45|2|44|-57
1669238886.1021857|28cdc105d137|2|340|-72
1669238890.8586576|28cdc105ce6a|2|80|-80
1669238892.3262973|28cdc105d154|2|47|-59
1669238894.268537|28cdc105ce6b|2|54|-75
1669238895.7285604|28cdc105d138|2|45|-50
1669238895.9412808|28cdc105d188|2|46|-66
1669238896.0829647|28cdc105ce47|2|59|-72
1669238898.3448777|28cdc105ce45|2|48|-57
1669238901.0825841|28cdc105d137|2|182|-75
1669238905.7743797|28cdc105ce6a|2|53|-78
1669238907.2343838|28cdc105d154|2|46|-60
1669238909.117962|28cdc105ce6b|2|49|-74
1669238910.5776718|28cdc105d138|2|85|-50
1669238910.8550682|28cdc105d188|2|47|-66
1669238910.9962952|28cdc105ce47|2|60|-72
1669238913.1894274|28cdc105ce45|2|47|-57
1669238915.9922402|28cdc105d137|2|89|-75
1669238920.7497137|28cdc105ce6a|2|198|-77
1669238922.147432|28cdc105d154|2|53|-59
1669238924.9939594|28cdc105ce6b|2|115|-74
1669238925.767086|28cdc105d188|2|48|-66
1669238925.9091873|28cdc105ce47|2|79|-70
1669238926.4507637|28cdc105d138|2|42|-50
1669238928.0398734|28cdc105ce45|2|46|-56
1669238930.9050877|28cdc105d137|2|81|-74
1669238935.6618443|28cdc105ce6a|2|76|-77
1669238937.0614996|28cdc105d154|2|53|-59
1669238940.3513682|28cdc105ce6b|2|53|-95
1669238940.6804833|28cdc105d188|2|47|-67
1669238940.8633332|28cdc105ce47|2|53|-70
1669238941.2997315|28cdc105d138|2|45|-49
1669238942.8873913|28cdc105ce45|2|47|-56
1669238945.9396257|28cdc105d137|2|64|-72
1669238951.090006|28cdc105ce6a|2|374|-77
1669238951.9735165|28cdc105d154|2|70|-59
1669238954.1824315|28cdc105ce6b|2|55|-76
1669238955.594044|28cdc105d188|2|71|-66
1669238955.7991064|28cdc105ce47|2|46|-72
1669238956.1485054|28cdc105d138|2|57|-49
1669238957.7361238|28cdc105ce45|2|59|-58
1669238960.8609333|28cdc105d137|2|60|-73
1669238966.1296885|28cdc105ce6a|2|75|-79
1669238966.8873475|28cdc105d154|2|44|-59
1669238970.0492303|28cdc105ce6b|2|96|-75
1669238970.5055935|28cdc105d188|2|56|-68
1669238970.9976835|28cdc105d138|2|63|-50
1669238971.778949|28cdc105ce47|2|64|-72
1669238973.609783|28cdc105ce45|2|44|-57
1669238976.3489707|28cdc105d137|2|329|-73
1669238980.3373346|28cdc105ce6a|2|234|-78
1669238981.8003047|28cdc105d154|2|44|-59
1669238985.4120622|28cdc105ce6b|2|200|-76
1669238985.9317162|28cdc105d188|2|199|-67
1669238986.1673546|28cdc105d138|2|44|-50
1669238986.7152376|28cdc105ce47|2|48|-73
1669238988.458078|28cdc105ce45|2|71|-59
1669238990.316062|28cdc105d137|2|61|-72
1669238995.2364166|28cdc105ce6a|2|71|-79
1669238996.7124777|28cdc105d154|2|111|-59
1669238999.328739|28cdc105ce6b|2|51|-75
1669239000.84569|28cdc105d188|2|45|-66
1669239001.0802782|28cdc105d138|2|45|-49
1669239001.6889036|28cdc105ce47|2|57|-72
1669239003.628753|28cdc105ce45|2|46|-57
1669239006.361974|28cdc105d137|2|75|-74
1669239010.5725188|28cdc105ce6a|2|373|-78
1669239012.6516404|28cdc105d154|2|96|-61
1669239014.17385|28cdc105ce6b|2|56|-75
1669239015.756786|28cdc105d188|2|61|-66
1669239015.993347|28cdc105d138|2|45|-49
1669239016.6298044|28cdc105ce47|2|51|-72
1669239018.540697|28cdc105ce45|2|48|-58
1669239020.4224596|28cdc105d137|2|52|-73
1669239025.4412198|28cdc105ce6a|2|82|-78
1669239027.568786|28cdc105d154|2|45|-58
1669239029.957398|28cdc105ce6b|2|56|-76
1669239030.6822236|28cdc105d188|2|51|-67
1669239030.9109368|28cdc105d138|2|95|-50
1669239031.6889374|28cdc105ce47|2|61|-71
1669239033.4529474|28cdc105ce45|2|61|-58
1669239035.3606985|28cdc105d137|2|52|-73
1669239040.285297|28cdc105ce6a|2|72|-77
1669239042.4756756|28cdc105d154|2|58|-59
1669239044.8061998|28cdc105ce6b|2|57|-76
1669239045.6479883|28cdc105d188|2|67|-66
1669239045.8230197|28cdc105d138|2|46|-50
1669239046.6217437|28cdc105ce47|2|52|-72
1669239048.3658981|28cdc105ce45|2|86|-59
1669239050.2754164|28cdc105d137|2|57|-76
1669239055.632937|28cdc105ce6a|2|219|-80
1669239057.3893514|28cdc105d154|2|45|-59
1669239059.7528977|28cdc105ce6b|2|74|-74
1669239060.560836|28cdc105d188|2|51|-67
1669239060.7314005|28cdc105d138|2|45|-49
1669239061.5881736|28cdc105ce47|2|65|-76
1669239063.214845|28cdc105ce45|2|57|-56
1669239066.2109175|28cdc105d137|2|63|-73
1669239070.9871721|28cdc105ce6a|2|407|-77
1669239072.3023736|28cdc105d154|2|51|-59
1669239074.954085|28cdc105ce6b|2|54|-75
1669239075.4747825|28cdc105d188|2|52|-67
1669239075.6463935|28cdc105d138|2|45|-50
1669239076.5149057|28cdc105ce47|2|73|-71
1669239078.0637927|28cdc105ce45|2|58|-57
1669239081.1230087|28cdc105d137|2|63|-75
1669239085.8174024|28cdc105ce6a|2|71|-78
1669239087.215324|28cdc105d154|2|43|-61
1669239089.865393|28cdc105ce6b|2|69|-73
1669239090.385789|28cdc105d188|2|52|-66
1669239091.4239645|28cdc105ce47|2|59|-72
1669239091.5821908|28cdc105d138|2|54|-49
1669239092.912689|28cdc105ce45|2|54|-58
1669239096.0356262|28cdc105d137|2|57|-72
1669239100.708145|28cdc105ce6a|2|75|-79
1669239102.1276472|28cdc105d154|2|64|-60
1669239104.801482|28cdc105ce6b|2|84|-75
1669239105.2987704|28cdc105d188|2|48|-66
1669239106.336764|28cdc105ce47|2|59|-72
1669239106.4944084|28cdc105d138|2|56|-49
1669239107.7616751|28cdc105ce45|2|60|-56
1669239111.077092|28cdc105d137|2|58|-73
1669239116.0393414|28cdc105ce6a|2|78|-79
1669239117.041226|28cdc105d154|2|65|-59
1669239119.815191|28cdc105ce6b|2|62|-75
1669239120.211785|28cdc105d188|2|102|-67
1669239121.2498868|28cdc105ce47|2|111|-71
1669239121.4082663|28cdc105d138|2|43|-49
1669239123.6345117|28cdc105ce45|2|50|-57
1669239125.992022|28cdc105d137|2|59|-73
1669239131.4166536|28cdc105ce6a|2|462|-77
1669239131.954529|28cdc105d154|2|43|-59
1669239134.7321632|28cdc105ce6b|2|62|-76
1669239135.1288385|28cdc105d188|2|55|-65
1669239136.1628175|28cdc105ce47|2|53|-71
1669239136.3213124|28cdc105d138|2|44|-50
1669239138.4833992|28cdc105ce45|2|80|-57
1669239140.9032972|28cdc105d137|2|49|-73
1669239145.740893|28cdc105ce6a|2|541|-78
1669239146.867529|28cdc105d154|2|52|-59
1669239150.1820095|28cdc105ce6b|2|359|-77
1669239150.183853|28cdc105d188|2|48|-65
1669239151.0766568|28cdc105ce47|2|53|-72
1669239151.293736|28cdc105d138|2|57|-50
1669239153.3326254|28cdc105ce45|2|54|-57
1669239155.8165092|28cdc105d137|2|50|-74
1669239160.5768795|28cdc105ce6a|2|72|-76
1669239161.7804077|28cdc105d154|2|47|-59
1669239165.1794832|28cdc105d188|2|207|-68
1669239165.1865058|28cdc105ce6b|2|208|-75
1669239166.0376866|28cdc105ce47|2|64|-70
1669239166.2112005|28cdc105d138|2|47|-50
1669239168.18259|28cdc105ce45|2|52|-57
1669239170.729338|28cdc105d137|2|50|-72
1669239175.4622073|28cdc105ce6a|2|76|-79
1669239176.693457|28cdc105d154|2|45|-61
1669239180.1207676|28cdc105d188|2|75|-67
1669239180.1716752|28cdc105ce6b|2|113|-76
1669239180.9659586|28cdc105ce47|2|64|-71
1669239181.1234753|28cdc105d138|2|57|-49
1669239183.3545163|28cdc105ce45|2|46|-56
1669239185.6984012|28cdc105d137|2|113|-73
1669239190.7871213|28cdc105ce6a|2|85|-76
1669239192.630551|28cdc105d154|2|45|-59
1669239195.0328093|28cdc105d188|2|55|-64
1669239195.0345795|28cdc105ce6b|2|66|-76
1669239196.0070145|28cdc105ce47|2|82|-72
1669239196.037254|28cdc105d138|2|59|-51
1669239198.2631629|28cdc105ce45|2|58|-57
1669239200.618569|28cdc105d137|2|64|-73
1669239205.6709564|28cdc105ce6a|2|87|-79
1669239207.613586|28cdc105d154|2|75|-75
1669239209.9459996|28cdc105d188|2|68|-69
1669239210.3581975|28cdc105ce6b|2|545|-87
1669239210.920023|28cdc105ce47|2|86|-69
1669239210.951486|28cdc105d138|2|56|-50
1669239213.1774037|28cdc105ce45|2|49|-56
1669239215.531644|28cdc105d137|2|55|-70
1669239221.0046616|28cdc105ce6a|2|248|-85
1669239222.5199533|28cdc105d154|2|52|-64
1669239224.2020786|28cdc105ce6b|2|47|-76
1669239225.8632014|28cdc105d138|2|81|-50
1669239225.9181175|28cdc105ce47|2|203|-73
1669239225.9200778|28cdc105d188|2|234|-71
1669239228.0899637|28cdc105ce45|2|45|-58
1669239230.4453368|28cdc105d137|2|49|-73
1669239235.8751729|28cdc105ce6a|2|67|-81
1669239237.4350095|28cdc105d154|2|77|-59
1669239240.5312636|28cdc105ce6b|2|163|-75
1669239240.7762504|28cdc105d138|2|46|-54
1669239240.87479|28cdc105ce47|2|75|-88
1669239240.876661|28cdc105d188|2|76|-82
1669239243.0148888|28cdc105ce45|2|53|-57
1669239245.3581755|28cdc105d137|2|54|-74
1669239251.214864|28cdc105ce6a|2|259|-80
1669239252.3460476|28cdc105d154|2|49|-59
1669239254.3559644|28cdc105ce6b|2|73|-76
1669239255.6892574|28cdc105d138|2|44|-50
1669239255.7728775|28cdc105d188|2|64|-76
1669239255.7870357|28cdc105ce47|2|66|-72
1669239257.9149075|28cdc105ce45|2|47|-57
1669239260.270179|28cdc105d137|2|46|-72
1669239265.0337424|28cdc105ce6a|2|64|-76
1669239267.2595603|28cdc105d154|2|47|-59
1669239269.204833|28cdc105ce6b|2|57|-75
1669239271.6261117|28cdc105d138|2|49|-50
1669239271.724913|28cdc105ce47|2|66|-71
1669239272.8283224|28cdc105ce45|2|48|-57
1669239274.2720726|28cdc105d188|2|3469|-78
1669239276.2082233|28cdc105d137|2|54|-73
1669239280.3895588|28cdc105ce6a|2|213|-79
1669239282.1722302|28cdc105d154|2|66|-58
1669239285.0779047|28cdc105ce6b|2|53|-73
1669239285.215862|28cdc105d188|2|73|-63
1669239286.5392623|28cdc105d138|2|45|-49
1669239286.638154|28cdc105ce47|2|51|-71
1669239287.7405467|28cdc105ce45|2|51|-55
1669239291.1232884|28cdc105d137|2|53|-74
1669239295.2792282|28cdc105ce6a|2|70|-78
1669239297.0860844|28cdc105d154|2|43|-59
1669239300.2454991|28cdc105d188|2|70|-73
1669239300.438865|28cdc105ce6b|2|361|-75
1669239301.5140986|28cdc105d138|2|49|-50
1669239301.5502121|28cdc105ce47|2|50|-71
1669239303.6784635|28cdc105ce45|2|55|-57
1669239306.0333598|28cdc105d137|2|51|-75
1669239310.5994651|28cdc105ce6a|2|198|-76
1669239311.998175|28cdc105d154|2|57|-60
1669239314.647808|28cdc105ce6b|2|78|-75
1669239314.977092|28cdc105d188|2|47|-67
1669239316.4290862|28cdc105d138|2|49|-51
1669239316.4661186|28cdc105ce47|2|50|-69
1669239318.5914643|28cdc105ce45|2|46|-57
1669239321.0384848|28cdc105d137|2|51|-72
1669239325.8023405|28cdc105ce6a|2|67|-76
1669239326.911923|28cdc105d154|2|47|-59
1669239329.4968987|28cdc105ce6b|2|47|-75
1669239330.8501034|28cdc105d188|2|91|-67
1669239331.3420928|28cdc105d138|2|42|-50
1669239331.376166|28cdc105ce47|2|53|-70
1669239333.506515|28cdc105ce45|2|77|-57
1669239335.7956262|28cdc105d137|2|78|-72
1669239340.7988129|28cdc105ce6a|2|215|-77
1669239341.8440611|28cdc105d154|2|42|-59
1669239344.3470492|28cdc105ce6b|2|56|-76
1669239345.6992314|28cdc105d188|2|60|-67
1669239346.2550995|28cdc105d138|2|44|-50
1669239346.2891188|28cdc105ce47|2|61|-72
1669239348.4172513|28cdc105ce45|2|45|-57
1669239350.6654036|28cdc105d137|2|64|-71
1669239355.7232628|28cdc105ce6a|2|76|-76
1669239356.9940374|28cdc105d154|2|44|-58
1669239359.1946056|28cdc105ce6b|2|61|-75
1669239360.5483112|28cdc105d188|2|88|-66
1669239361.167484|28cdc105d138|2|59|-50
1669239361.20241|28cdc105ce47|2|57|-72
1669239363.3940165|28cdc105ce45|2|45|-57
1669239365.5193408|28cdc105d137|2|52|-73
1669239370.6359465|28cdc105ce6a|2|77|-76
1669239371.907182|28cdc105d154|2|46|-58
1669239375.0676234|28cdc105ce6b|2|84|-76
1669239375.399707|28cdc105d188|2|142|-66
1669239376.0805693|28cdc105d138|2|84|-49
1669239376.115309|28cdc105ce47|2|85|-71
1669239378.314532|28cdc105ce45|2|72|-57
1669239380.3640761|28cdc105d137|2|75|-72
1669239385.6526852|28cdc105ce6a|2|219|-78
1669239386.819584|28cdc105d154|2|55|-60
1669239389.916866|28cdc105ce6b|2|69|-75
1669239390.2475843|28cdc105d188|2|45|-65
1669239390.9940135|28cdc105d138|2|48|-50
1669239391.0282965|28cdc105ce47|2|64|-72
1669239393.2191582|28cdc105ce45|2|45|-57
1669239395.191227|28cdc105d137|2|58|-73
1669239400.7027307|28cdc105ce6a|2|77|-76
1669239401.7323475|28cdc105d154|2|97|-59
1669239405.2795181|28cdc105ce6b|2|357|-75
1669239405.281548|28cdc105d188|2|52|-66
1669239405.906222|28cdc105d138|2|57|-50
1669239405.9415135|28cdc105ce47|2|63|-73
1669239408.132598|28cdc105ce45|2|46|-57
1669239411.079678|28cdc105d137|2|51|-72
1669239415.6309898|28cdc105ce6a|2|66|-77
1669239417.669487|28cdc105d154|2|91|-59
1669239419.1025743|28cdc105ce6b|2|57|-75
1669239420.4571888|28cdc105d188|2|93|-67
1669239420.8199763|28cdc105d138|2|48|-50
1669239420.8555553|28cdc105ce47|2|58|-71
1669239423.045041|28cdc105ce45|2|75|-57
1669239425.9351618|28cdc105d137|2|48|-73
1669239430.672105|28cdc105ce6a|2|68|-77
1669239432.5197773|28cdc105d154|2|45|-59
1669239434.9756572|28cdc105ce6b|2|59|-76
1669239435.626146|28cdc105d188|2|67|-66
1669239435.7341716|28cdc105d138|2|47|-50
1669239435.8756158|28cdc105ce47|2|51|-70
1669239437.9588966|28cdc105ce45|2|44|-57
1669239440.7620552|28cdc105d137|2|65|-72
1669239445.5890882|28cdc105ce6a|2|93|-75
1669239447.3677967|28cdc105d154|2|46|-60
1669239449.8250754|28cdc105ce6b|2|152|-75
1669239450.5393233|28cdc105d188|2|47|-67
1669239450.6454442|28cdc105d138|2|63|-50
1669239450.8094165|28cdc105ce47|2|64|-73
1669239452.871575|28cdc105ce45|2|49|-56
1669239455.9549534|28cdc105d137|2|51|-71
1669239461.0100958|28cdc105ce6a|2|382|-77
1669239462.2176545|28cdc105d154|2|63|-59
1669239464.7452345|28cdc105ce6b|2|56|-76
1669239465.4523897|28cdc105d188|2|47|-65
1669239466.5835044|28cdc105d138|2|63|-49
1669239466.7465668|28cdc105ce47|2|59|-71
1669239467.7846818|28cdc105ce45|2|42|-56
1669239470.948236|28cdc105d137|2|62|-72
1669239475.9227624|28cdc105ce6a|2|81|-77
1669239477.0653775|28cdc105d154|2|97|-59
1669239479.9616344|28cdc105ce6b|2|51|-76
1669239480.3650312|28cdc105d188|2|52|-67
1669239481.4961534|28cdc105d138|2|49|-49
1669239481.6586134|28cdc105ce47|2|71|-72
1669239483.7215674|28cdc105ce45|2|45|-58
1669239485.998768|28cdc105d137|2|104|-73
1669239490.922564|28cdc105ce6a|2|204|-78
1669239491.9144392|28cdc105d154|2|48|-59
1669239494.8835967|28cdc105ce6b|2|67|-76
1669239495.2776566|28cdc105d188|2|65|-65
1669239496.4089918|28cdc105d138|2|49|-50
1669239496.5717316|28cdc105ce47|2|62|-71
1669239498.6345344|28cdc105ce45|2|46|-57
1669239501.2472527|28cdc105d137|2|79|-74
